item_name,source_page_url,image_url,local_filename,status,reason
BLU B33TL3,https://bazaardb.gg/card/fq65mzxgx5khgs3qtyb1dp5dnd/BLU-B33TL3,https://s.bazaardb.gg/v1/z12.0/bfdb791b891f5aa664de7701122d24e1bac080c3@256.webp?v=6,BLU_B33TL3.png,downloaded,ok
Captain's Quarters,https://bazaardb.gg/card/pgy5tnk88vdx65mg0s90lxp66s/Captain's-Quarters,https://s.bazaardb.gg/v1/z12.0/758e4aea7dcd234e248cbed1dfd0b48f74457334@256.webp?v=6,Captain's_Quarters.png,downloaded,ok
Card Table,https://bazaardb.gg/card/tbqmqy73gxxhx4nw9y64kstg3g/Card-Table,https://s.bazaardb.gg/v1/z12.0/46ccc9469b327ace0ca36c0427a6d61bb35d50c7@256.webp?v=6,Card_Table.png,downloaded,ok
Seashadow,https://bazaardb.gg/card/10f8dm23mqdzy4j9pnxz8b1w45z/Seashadow,https://s.bazaardb.gg/v1/z12.0/bd06194bf7ae7f3eeae60fafe6dd70d2394790ba@256.webp?v=6,Seashadow.png,downloaded,ok
Sulphur,https://bazaardb.gg/card/j2s0x06b10ymw13y2hg2hxmj6d/Sulphur,https://s.bazaardb.gg/v1/z12.0/485f40161be61caef317b2e06d17bc146a8fc6a4@256.webp?v=6,Sulphur.png,downloaded,ok
YLW M4NT1S,https://bazaardb.gg/card/fg8cjpckh5wcqmk7yy36twfnh1/YLW-M4NT1S,https://s.bazaardb.gg/v1/z12.0/cea268f7a66bbebeafc0a25b7ec6791e6786cae9@256.webp?v=6,YLW_M4NT1S.png,downloaded,ok
Beach Ball,https://bazaardb.gg/card/mxmg74z6p7zjj8d1ssfs9zkvk8/Beach-Ball,https://s.bazaardb.gg/v1/z12.0/615eee36292fb86324f5f3f2a2730994f2c6baa1@256.webp?v=6,Beach_Ball.png,downloaded,ok
Blowgun,https://bazaardb.gg/card/8bdl5cbnzmg33gy004ddsvy6wl/Blowgun,https://s.bazaardb.gg/v1/z12.0/5c90bce87d60e07dfa875b40fedf5e60db8cce74@256.webp?v=6,Blowgun.png,downloaded,ok
Blue Piggles A,https://bazaardb.gg/card/12cw529bqdpgv0t7t6yhj8spl3b/Blue-Piggles-A,https://s.bazaardb.gg/v1/z12.0/4cfcf72e308f191042395d0f597043acf5cb693b@256.webp?v=6,Blue_Piggles_A.png,downloaded,ok
Blue Piggles L,https://bazaardb.gg/card/76byk4f0v8ss8654ntdfj6xx3j/Blue-Piggles-L,https://s.bazaardb.gg/v1/z12.0/eac6f50ab770d148370e6a9a5c3931d3f56687ee@256.webp?v=6,Blue_Piggles_L.png,downloaded,ok
Blue Piggles R,https://bazaardb.gg/card/4m2h65kb9jqdpyzmwg3szhd68z/Blue-Piggles-R,https://s.bazaardb.gg/v1/z12.0/dadf3a6a8b8605f23590c0ba01efa064f7d80e74@256.webp?v=6,Blue_Piggles_R.png,downloaded,ok
Calcinator,https://bazaardb.gg/card/9qwxqgzjxnpppqcn52hcs7gtt9/Calcinator,https://s.bazaardb.gg/v1/z12.0/3595ac762038fb4af96b266124134be7514daedd@256.webp?v=6,Calcinator.png,downloaded,ok
Capacitor,https://bazaardb.gg/card/17w3321xzm39q04mjvht1t8vd89/Capacitor,https://s.bazaardb.gg/v1/z12.0/df71b5189fb61eccc9c2a7621e18bb075b306d39@256.webp?v=6,Capacitor.png,downloaded,ok
Captain's Wheel,https://bazaardb.gg/card/jcj5923pvmhdh7yqbsl4hn84gb/Captain's-Wheel,https://s.bazaardb.gg/v1/z12.0/a2beec64f30dde8ee0cee746640eb33bab270d64@256.webp?v=6,Captain's_Wheel.png,downloaded,ok
Cash Register,https://bazaardb.gg/card/d07y1wkxdb3ncydg9zwm59zftm/Cash-Register,https://s.bazaardb.gg/v1/z12.0/2136d026071adc54bba3c097630136c4ed3d91f3@256.webp?v=6,Cash_Register.png,downloaded,ok
Catfish,https://bazaardb.gg/card/y347s1jtn8n7vl0m40229st1vy/Catfish,https://s.bazaardb.gg/v1/z12.0/b460e5552b7b37e47a8854c7d7ce5bd03701cb1c@256.webp?v=6,Catfish.png,downloaded,ok
Cauldron,https://bazaardb.gg/card/x47tfm4hg58t0xhfqk2j6v5y3f/Cauldron,https://s.bazaardb.gg/v1/z12.0/a318f15d55b9280bf7487125d90acf2159b87ac5@256.webp?v=6,Cauldron.png,downloaded,ok
Copper Ed,https://bazaardb.gg/card/107yh9z6sdf1csgnwjqjdqcmlpn/Copper-Ed,https://s.bazaardb.gg/v1/z12.0/501951570e3c8d0d541f4927aad6a80991a84ea2@256.webp?v=6,Copper_Ed.png,downloaded,ok
Cosmic Amulet,https://bazaardb.gg/card/92qsxjj7pssn5xjqvx62yv8bx0/Cosmic-Amulet,https://s.bazaardb.gg/v1/z12.0/39c850060757248317afb70f15d8f969ed45bf08@256.webp?v=6,Cosmic_Amulet.png,downloaded,ok
Cosmic Plumage,https://bazaardb.gg/card/10t3k412547vjl7t146zq8glxln/Cosmic-Plumage,https://s.bazaardb.gg/v1/z12.0/4e3f7d302e0a099c00af3e5e9d8c873680e05851@256.webp?v=6,Cosmic_Plumage.png,downloaded,ok
Darkwater Anglerfish,https://bazaardb.gg/card/sjhny0qbzgxfmtxk9npl71n3vy/Darkwater-Anglerfish,https://s.bazaardb.gg/v1/z12.0/2f1a1cc7c27b38383d1423446dd2f3b303baa4b8@256.webp?v=6,Darkwater_Anglerfish.png,downloaded,ok
Delivery Drone,https://bazaardb.gg/card/3b2hmz9bqlm5728fxlx4bq74bh/Delivery-Drone,https://s.bazaardb.gg/v1/z12.0/70368f98f21768e75b45c727cee2c31758ffe9bb@256.webp?v=6,Delivery_Drone.png,downloaded,ok
Dock Lines,https://bazaardb.gg/card/txntbmpsfwdwnsvp0k975bz35g/Dock-Lines,https://s.bazaardb.gg/v1/z12.0/b3371d220e72893ec25558579b4d31994441565c@256.webp?v=6,Dock_Lines.png,downloaded,ok
Ectoplasm,https://bazaardb.gg/card/mc03v0h2wd128x48t940ymfg4l/Ectoplasm,https://s.bazaardb.gg/v1/z12.0/086a2df8c89755b1996fe29dc834b771f9680163@256.webp?v=6,Ectoplasm.png,downloaded,ok
Emerald,https://bazaardb.gg/card/10ynzmv0x0cglk91p1hmydfv73s/Emerald,https://s.bazaardb.gg/v1/z12.0/716a22d44d97a839dd11a6fa21a9c703576f34e2@256.webp?v=6,Emerald.png,downloaded,ok
Fire Claw,https://bazaardb.gg/card/15lgh1wk40j1h77yv6b8hgylfvj/Fire-Claw,https://s.bazaardb.gg/v1/z12.0/310e612ea2d1de9babbed0290948f7e81ca2efe2@256.webp?v=6,Fire_Claw.png,downloaded,ok
Fire Hose,https://bazaardb.gg/card/16zgx1gzv5b20t7jxvp6n89ch9v/Fire-Hose,https://s.bazaardb.gg/v1/z12.0/ea126f0a59d78767919cd3e316b4d41ece450e7e@256.webp?v=6,Fire_Hose.png,downloaded,ok
Fire Potion,https://bazaardb.gg/card/12h90x0401y578n0h575kmcppbv/Fire-Potion,https://s.bazaardb.gg/v1/z12.0/fd66adfc279b300643d47d843a48ddb7138f0c40@256.webp?v=6,Fire_Potion.png,downloaded,ok
Flare Gun,https://bazaardb.gg/card/3vnqm7w4cgvlmmpsjgbbz4cwtl/Flare-Gun,https://s.bazaardb.gg/v1/z12.0/885bdc871ab537aadfb72bc8866bb0c8cb190b9c@256.webp?v=6,Flare_Gun.png,downloaded,ok
Freefall Simulator,https://bazaardb.gg/card/hgkn2n94268cwnxvf1vkm4nx0s/Freefall-Simulator,https://s.bazaardb.gg/v1/z12.0/d590cf19391757bd3f9b276e8167ad63c2592872@256.webp?v=6,Freefall_Simulator.png,downloaded,ok
Frost Potion,https://bazaardb.gg/card/6d8l2slhg6skgq22c10l15yg09/Frost-Potion,https://s.bazaardb.gg/v1/z12.0/7cf65852ef75aa0a0e65d9a90da3baf81c9b19bf@256.webp?v=6,Frost_Potion.png,downloaded,ok
Ganjo,https://bazaardb.gg/card/11mnv48vfblpv39fjjjn2wlvcsw/Ganjo,https://s.bazaardb.gg/v1/z12.0/787e44c23da3df2d47240a8025269bd532f16126@256.webp?v=6,Ganjo.png,downloaded,ok
Hemlock,https://bazaardb.gg/card/1s5v2vmkhzd0mf53d1kbhp0y9x/Hemlock,https://s.bazaardb.gg/v1/z12.0/e277997ea7885526c1f2cab27357eb4fff541688@256.webp?v=6,Hemlock.png,downloaded,ok
Ice Luge,https://bazaardb.gg/card/tmtgkfjcwgph0fwhm7zc48m331/Ice-Luge,https://s.bazaardb.gg/v1/z12.0/6305d6ea6493be5c10d207617cd3b254633fe6af@256.webp?v=6,Ice_Luge.png,downloaded,ok
Induction Aegis,https://bazaardb.gg/card/17g01018h593fslh6fw8b633yh2/Induction-Aegis,https://s.bazaardb.gg/v1/z12.0/966aa1c091f89847996866fcb4faa8a3d8eac803@256.webp?v=6,Induction_Aegis.png,downloaded,ok
Infernal Greatsword,https://bazaardb.gg/card/9h7kqn57p8jm322c1mfx1f6xf5/Infernal-Greatsword,https://s.bazaardb.gg/v1/z12.0/45628c5226328b1b75b559278cba7df00f261918@256.webp?v=6,Infernal_Greatsword.png,downloaded,ok
Isochoric Freezer,https://bazaardb.gg/card/w10y6jyyzpf5dw2326ybvvtln4/Isochoric-Freezer,https://s.bazaardb.gg/v1/z12.0/44e260f874a19cd24cbe825e333da1ae022f5d59@256.webp?v=6,Isochoric_Freezer.png,downloaded,ok
Junkyard Catapult,https://bazaardb.gg/card/9m80ctkbmbtcbb5vvgbhdq5n78/Junkyard-Catapult,https://s.bazaardb.gg/v1/z12.0/cfcfd76a64fbc9b796b5e8dba42a9102a072a5b3@256.webp?v=6,Junkyard_Catapult.png,downloaded,ok
Keychain,https://bazaardb.gg/card/jpzf4cwj9q5p372lfs3fhnhq13/Keychain,https://s.bazaardb.gg/v1/z12.0/56079be06a056f99a49f1d66cb8687ba868232ef@256.webp?v=6,Keychain.png,downloaded,ok
Lemonade Stand,https://bazaardb.gg/card/nk9wfjmhhyhcczhx26ylyt6wcn/Lemonade-Stand,https://s.bazaardb.gg/v1/z12.0/473c471a23ad1f0f18a1722fc1c7ee494d9a3208@256.webp?v=6,Lemonade_Stand.png,downloaded,ok
Lens,https://bazaardb.gg/card/kqg286bv9kckzjycgc5ncgh1ls/Lens,https://s.bazaardb.gg/v1/z12.0/73cc2c0e4adb610f3283e304bb0366c43f1c9a97@256.webp?v=6,Lens.png,downloaded,ok
Lifting Gloves,https://bazaardb.gg/card/z7c3mv5g4nfj9qmnnskctjqjf3/Lifting-Gloves,https://s.bazaardb.gg/v1/z12.0/dfc2dc48f2727d44d4eb89aecea3d8c3457991d5@256.webp?v=6,Lifting_Gloves.png,downloaded,ok
Lowroller,https://bazaardb.gg/card/7nc44km48znl4txvlxmm3hk1jm/Lowroller,https://s.bazaardb.gg/v1/z12.0/6edbb3c8e135044bbd0e516291f64ffc47d3f74f@256.webp?v=6,Lowroller.png,downloaded,ok
Magma Core,https://bazaardb.gg/card/nwxyf3s3zckj6p6zxv18flx86b/Magma-Core,https://s.bazaardb.gg/v1/z12.0/ce65370b70ad5ebf7824ea5bc6e814f742a3809f@256.webp?v=6,Magma_Core.png,downloaded,ok
Makeshift Barricade,https://bazaardb.gg/card/247v1649jvwt0z2w0ztl8d7js7/Makeshift-Barricade,https://s.bazaardb.gg/v1/z12.0/9119fccdd8dc51c6fd0bd30babacd782f7d4f75a@256.webp?v=6,Makeshift_Barricade.png,downloaded,ok
Mantis Shrimp,https://bazaardb.gg/card/13ds9gmttl0h0vqdzmyt0t30x4n/Mantis-Shrimp,https://s.bazaardb.gg/v1/z12.0/4d7c9089e7a4542302aff45e142fd82dccd0bb45@256.webp?v=6,Mantis_Shrimp.png,downloaded,ok
Mothmeal,https://bazaardb.gg/card/18qx6x3y3p266cf6b5v37pm78k8/Mothmeal,https://s.bazaardb.gg/v1/z12.0/e872c45ecee4361c8c8adef474bf37ef115fc2c7@256.webp?v=6,Mothmeal.png,downloaded,ok
Multitool,https://bazaardb.gg/card/3vtqqvw46tw59kn5spnl4mkf0c/Multitool,https://s.bazaardb.gg/v1/z12.0/e23febf0ee9f6cb1620a043b6eae63a875a93dc1@256.webp?v=6,Multitool.png,downloaded,ok
Myrrh,https://bazaardb.gg/card/97bm04phdqhsz8k56j8l02j5l/Myrrh,https://s.bazaardb.gg/v1/z12.0/366be916dcb4316c03982db562e9c0c3a79ff94c@256.webp?v=6,Myrrh.png,downloaded,ok
Ni Kola,https://bazaardb.gg/card/cpgbk7lj0hn93xtzlln6h3tzfy/Ni-Kola,https://s.bazaardb.gg/v1/z12.0/1f9684e17bd7669274e7d045ae26d97a64efbee9@256.webp?v=6,Ni_Kola.png,downloaded,ok
Nightshade,https://bazaardb.gg/card/1w80kz8lkkjf6ck4350kx4yx7d/Nightshade,https://s.bazaardb.gg/v1/z12.0/1ff66c90c068c291fc5edde7977b5bba9461bcab@256.webp?v=6,Nightshade.png,downloaded,ok
Noxious Potion,https://bazaardb.gg/card/18q9wgdzgtzykbtcky0qkzjgx7h/Noxious-Potion,https://s.bazaardb.gg/v1/z12.0/895de518ed559f901e70e66f108de4652880d3c2@256.webp?v=6,Noxious_Potion.png,downloaded,ok
Observatory,https://bazaardb.gg/card/bxbm0265gxkynl7nbbwp9hzv4t/Observatory,https://s.bazaardb.gg/v1/z12.0/971dce7ff004759057411c5adf7a155563a24c59@256.webp?v=6,Observatory.png,downloaded,ok
Oil Lantern,https://bazaardb.gg/card/mpl57yf8gc8898p4p5pwbs52nv/Oil-Lantern,https://s.bazaardb.gg/v1/z12.0/0b65ff7547ee7304977f27ff1500aad5cf8f3292@256.webp?v=6,Oil_Lantern.png,downloaded,ok
Parachute,https://bazaardb.gg/card/29x1k3f6s1zk5qvg1y4dygb8wv/Parachute,https://s.bazaardb.gg/v1/z12.0/33a75209d4b22564e0d1a74718de96cd8018a581@256.webp?v=6,Parachute.png,downloaded,ok
Philosopher's Stone,https://bazaardb.gg/card/nxpp3vn1p9j5mwvvg6z2wpbq6j/Philosopher's-Stone,https://s.bazaardb.gg/v1/z12.0/c5289d4d9056dda710990c8bb65edeb01112c167@256.webp?v=6,Philosopher's_Stone.png,downloaded,ok
Power Sander,https://bazaardb.gg/card/83q1mx5j7tgn1myjgfmp0cjb1h/Power-Sander,https://s.bazaardb.gg/v1/z12.0/57f36ff48229979d38c7af159b6c41a391b1d217@256.webp?v=6,Power_Sander.png,downloaded,ok
Private Hot Springs,https://bazaardb.gg/card/76pd00jq08z8cdj28257m2k432/Private-Hot-Springs,https://s.bazaardb.gg/v1/z12.0/fd123d0f1b109260ddd3c8b99b3b730ecaa1e59a@256.webp?v=6,Private_Hot_Springs.png,downloaded,ok
Propeller,https://bazaardb.gg/card/15fgq26814h2n060h8wmvsjpn5j/Propeller,https://s.bazaardb.gg/v1/z12.0/c72bff3e673056e1f602e931421b0311cf5eb00a@256.webp?v=6,Propeller.png,downloaded,ok
Pufferfish,https://bazaardb.gg/card/qtl4ks17152btzk52ch0gkq5qm/Pufferfish,https://s.bazaardb.gg/v1/z12.0/a7706f0174479e537cccba7bec80add3519247e6@256.webp?v=6,Pufferfish.png,downloaded,ok
Rainbow Potion,https://bazaardb.gg/card/6h3b8j5ynpy1cn5g8y7h61fk4c/Rainbow-Potion,https://s.bazaardb.gg/v1/z12.0/8ad1c2d98e5449b1496e911da5e3af211ca32de2@256.webp?v=6,Rainbow_Potion.png,downloaded,ok
Red Button,https://bazaardb.gg/card/qcpcgj24fd2vvs3v0kwxgh44nc/Red-Button,https://s.bazaardb.gg/v1/z12.0/ce916d706f1ab48081623ff4e90ae5ec1c7b88ed@256.webp?v=6,Red_Button.png,downloaded,ok
Red Piggles A,https://bazaardb.gg/card/nqnxqjv3v1s2dky6b11sk6s0x9/Red-Piggles-A,https://s.bazaardb.gg/v1/z12.0/05cef813f81eb9a3139c63d3ad55cf1d8982146d@256.webp?v=6,Red_Piggles_A.png,downloaded,ok
Red Piggles R,https://bazaardb.gg/card/yg51mnj1sd8c0wy2f5whdk0093/Red-Piggles-R,https://s.bazaardb.gg/v1/z12.0/abb178433af8aa633d9aadf5eef31abfd153bd1b@256.webp?v=6,Red_Piggles_R.png,downloaded,ok
Retort,https://bazaardb.gg/card/10jt0lcygjvvbf3y3xgt6psthkx/Retort,https://s.bazaardb.gg/v1/z12.0/dd5ba7b7a541db0e8fce2bf3d3161fb8ac2f4db1@256.webp?v=6,Retort.png,downloaded,ok
Ruby,https://bazaardb.gg/card/8mgdnk47v4wbmn7nlf648p49m0/Ruby,https://s.bazaardb.gg/v1/z12.0/131710ce1ca42bee460a97e8ec945652a7aeb68d@256.webp?v=6,Ruby.png,downloaded,ok
Scales,https://bazaardb.gg/card/2n44ybpvk8w638swkfg9w003hm/Scales,https://s.bazaardb.gg/v1/z12.0/4c59b511b10d771808ee958017e3cf53a206fa39@256.webp?v=6,Scales.png,downloaded,ok
Scrap Metal,https://bazaardb.gg/card/v9m4sygc8g9m2321c3p4k1cdyz/Scrap-Metal,https://s.bazaardb.gg/v1/z12.0/e36bbd234ddcd51845d79acd7691f857304d31a7@256.webp?v=6,Scrap_Metal.png,downloaded,ok
Secret Formula,https://bazaardb.gg/card/5kphv48zqtxkqw1mgscgtnd3z2/Secret-Formula,https://s.bazaardb.gg/v1/z12.0/a014e0952dbfebcb521bc390d7b987854fe335ff@256.webp?v=6,Secret_Formula.png,downloaded,ok
Sleeping Potion,https://bazaardb.gg/card/1893lm4qcq8t8qs60t0m1spth3k/Sleeping-Potion,https://s.bazaardb.gg/v1/z12.0/192d51f9ac0e9e826acc5c941f36171efa1cce29@256.webp?v=6,Sleeping_Potion.png,downloaded,ok
Solar Farm,https://bazaardb.gg/card/fbn77fs4bp5sbp8kkt081d4k9x/Solar-Farm,https://s.bazaardb.gg/v1/z12.0/4268e4ade5276bc36165a3e9f46460165e959709@256.webp?v=6,Solar_Farm.png,downloaded,ok
Soldering Gun,https://bazaardb.gg/card/j22ytkhtp95ysm0p4x7dqw6s7n/Soldering-Gun,https://s.bazaardb.gg/v1/z12.0/464d6146362ec2c4e136f92d982b66902ba17c06@256.webp?v=6,Soldering_Gun.png,downloaded,ok
Soul Ring,https://bazaardb.gg/card/ykss1h45w6fgmxss7xqyzyxdp1/Soul-Ring,https://s.bazaardb.gg/v1/z12.0/8f760bc5bdd77587d3e384ccd8f7162e05d0fca1@256.webp?v=6,Soul_Ring.png,downloaded,ok
Spices,https://bazaardb.gg/card/1057hl4d6mk0ypststp0vzzcmhs/Spices,https://s.bazaardb.gg/v1/z12.0/1f8d8d32c6a078d63fb8d9d6d812e87b72eed8df@256.webp?v=6,Spices.png,downloaded,ok
Stained Glass Window,https://bazaardb.gg/card/k0gfv7wf3tbvphwnj3bv9s65jt/Stained-Glass-Window,https://s.bazaardb.gg/v1/z12.0/79fcc15fb30086aea6a8c90dece535753252cd4d@256.webp?v=6,Stained_Glass_Window.png,downloaded,ok
Sword Cane,https://bazaardb.gg/card/149ccg1c8k6lgw9fj841glz445n/Sword-Cane,https://s.bazaardb.gg/v1/z12.0/cab87f2ca78e0630a1ad9837b2dda45386bcb547@256.webp?v=6,Sword_Cane.png,downloaded,ok
Trained Spider,https://bazaardb.gg/card/63zxqnzwlkld6b1y3b2wh190b/Trained-Spider,https://s.bazaardb.gg/v1/z12.0/d1edfaeb90a1cce1bb15c12caeb5da6961f3722e@256.webp?v=6,Trained_Spider.png,downloaded,ok
Tropical Island,https://bazaardb.gg/card/d5df9s35x0whc7czq66xqxn3yv/Tropical-Island,https://s.bazaardb.gg/v1/z12.0/0002a8a3243c77809d9baa24840d7c12c28e1449@256.webp?v=6,Tropical_Island.png,downloaded,ok
Vat of Acid,https://bazaardb.gg/card/bkd60gn9cqhy1thjdqn0l6p44h/Vat-of-Acid,https://s.bazaardb.gg/v1/z12.0/883f7c48bb6c3966676ef094927c531d14531f42@256.webp?v=6,Vat_of_Acid.png,downloaded,ok
Void Ray,https://bazaardb.gg/card/z9q0p7xgqxc8v71nyfstmgmxjy/Void-Ray,https://s.bazaardb.gg/v1/z12.0/04dee8d61d91ffe56b762eb4ece204f1dfc58696@256.webp?v=6,Void_Ray.png,downloaded,ok
Weather Machine,https://bazaardb.gg/card/101khfz9qzd8gcgdw7tkxly9ktj/Weather-Machine,https://s.bazaardb.gg/v1/z12.0/c447c7ef490a37441b64a794d68534a0d385cc1a@256.webp?v=6,Weather_Machine.png,downloaded,ok
Welding Helmet,https://bazaardb.gg/card/19g55qkx30b0s0hb9zv54swpbw/Welding-Helmet,https://s.bazaardb.gg/v1/z12.0/9468f2ff5acb34f0cecceff4fee5e9d61a498fba@256.webp?v=6,Welding_Helmet.png,downloaded,ok
Yellow Piggles A,https://bazaardb.gg/card/tgtns0f0pltj77cgnhhk69w5vp/Yellow-Piggles-A,https://s.bazaardb.gg/v1/z12.0/8d4b1dd562772a6816363c1511f86f1d785fa628@256.webp?v=6,Yellow_Piggles_A.png,downloaded,ok
Yellow Piggles L,https://bazaardb.gg/card/140shf5nh1bpvmkf2f60kpsq64p/Yellow-Piggles-L,https://s.bazaardb.gg/v1/z12.0/8cbfef76e6e8abf959141db7d7f1134468a88508@256.webp?v=6,Yellow_Piggles_L.png,downloaded,ok
Yellow Piggles R,https://bazaardb.gg/card/8vghv6mst2626ncljc0n9l9pcb/Yellow-Piggles-R,https://s.bazaardb.gg/v1/z12.0/59c5e8a9e0f6990d6c02fc88eb8e3aa1ca593239@256.webp?v=6,Yellow_Piggles_R.png,downloaded,ok
Yeti Crab,https://bazaardb.gg/card/n3qpgfxh8w6ms3cn1lyxdjhh59/Yeti-Crab,https://s.bazaardb.gg/v1/z12.0/421d17cc6545c0ded1f029f257f7bec7c07ad0fb@256.webp?v=6,Yeti_Crab.png,downloaded,ok
Sharpening Stone,https://bazaardb.gg/card/14jhbf3hsnpxbqz23p9bj9q2vnk/Sharpening-Stone,https://s.bazaardb.gg/v1/z12.0/b0719a2fc92395e06c93717b23b52681616c4ff4@256.webp?v=6,Sharpening_Stone.png,downloaded,ok
Binoculars,https://bazaardb.gg/card/11333wnvyfwplhg972mf75p40cg/Binoculars,https://s.bazaardb.gg/v1/z12.0/bf5fa39b7673f6d0aeb89d46defb859d50a5ea9a@256.webp?v=6,Binoculars.png,downloaded,ok
Charging Station,https://bazaardb.gg/card/19mz2l64h2h940tf92t294lvtj5/Charging-Station,https://s.bazaardb.gg/v1/z12.0/565747d6f6b321c48608404b103b8cb91c4ea1a0@256.webp?v=6,Charging_Station.png,downloaded,ok
Cinders,https://bazaardb.gg/card/139f9cwd26zj4sll6624dmjl6js/Cinders,https://s.bazaardb.gg/v1/z12.0/15cb6a3f6a1b84bff56dbeb8cbf5dadabfec7f52@256.webp?v=6,Cinders.png,downloaded,ok
Eagle Talisman,https://bazaardb.gg/card/m56zpvgd4zc4pcmh6p0m09jb/Eagle-Talisman,https://s.bazaardb.gg/v1/z12.0/2675de1265b46b64cca0494d5a47204cb7bc8bc9@256.webp?v=6,Eagle_Talisman.png,downloaded,ok
Extract,https://bazaardb.gg/card/fhkl11kxxly8zsqtx6shx4v35s/Extract,https://s.bazaardb.gg/v1/z12.0/b96e70f0f4c6515acf2476fe923d6fb57856f1d6@256.webp?v=6,Extract.png,downloaded,ok
Feather,https://bazaardb.gg/card/fgg9cl23swnsvdg9dk60ywq2lv/Feather,https://s.bazaardb.gg/v1/z12.0/005308d307fbffba8aaf6b73a34d71aa51191ab0@256.webp?v=6,Feather.png,downloaded,ok
Gland,https://bazaardb.gg/card/hlgc0xtsjh61jlv2xx2wkjgb2c/Gland,https://s.bazaardb.gg/v1/z12.0/5dcbd62d2ad5c0be7f130b254293dbc27fd256d8@256.webp?v=6,Gland.png,downloaded,ok
Gramophone,https://bazaardb.gg/card/ymsyxw69ny6513pnsw2vnlcnhh/Gramophone,https://s.bazaardb.gg/v1/z12.0/850359ec13e93c15d9df68e69df4b16e66c9905d@256.webp?v=6,Gramophone.png,downloaded,ok
Gunpowder,https://bazaardb.gg/card/9scgbd3q5tlt0x8lj24vn204mz/Gunpowder,https://s.bazaardb.gg/v1/z12.0/4174ca222c0f6ee7b6e9ba58e507c8e3eb2f5765@256.webp?v=6,Gunpowder.png,downloaded,ok
Scrap,https://bazaardb.gg/card/jwkpkqxx8fxy6hdnt2sjf91b5y/Scrap,https://s.bazaardb.gg/v1/z12.0/80e670847c0519953ae5fa8b280ce6e60504a8a0@256.webp?v=6,Scrap.png,downloaded,ok
Star Chart,https://bazaardb.gg/card/g72qhm78wwb9ml7lfgj1lhtj0s/Star-Chart,https://s.bazaardb.gg/v1/z12.0/ef831801c8989322af7972bec77de6b43b62f480@256.webp?v=6,Star_Chart.png,downloaded,ok
Vial of Blood,https://bazaardb.gg/card/1c2vd708fkh145z0x7mq1qksv7/Vial-of-Blood,https://s.bazaardb.gg/v1/z12.0/ebe4679552c24b9c472a4f92e7df07e7772798ea@256.webp?v=6,Vial_of_Blood.png,downloaded,ok
Ionized Lightning,https://bazaardb.gg/card/4k313smt7npsg8wjnb6cmj3j16/Ionized-Lightning,https://s.bazaardb.gg/v1/z12.0/b3de68749d4005c2707f39b97a981035606d289e@256.webp?v=6,Ionized_Lightning.png,downloaded,ok
Orly,https://bazaardb.gg/card/ms0ymkggmwctwddy3lswtc0f62/Orly,https://s.bazaardb.gg/v1/z12.0/da50d7d895ece4e4d0c6dc59bcb2f2eedbd6c0d1@256.webp?v=6,Orly.png,downloaded,ok
Radar Module,https://bazaardb.gg/card/5y75nq9vzmth7pv85p5jn04qch/Radar-Module,https://s.bazaardb.gg/v1/z12.0/16fef56ef3795d8889a992c39cbf4861f95c97b2@256.webp?v=6,Radar_Module.png,downloaded,ok
Tournament Arena,https://bazaardb.gg/card/13hmbxyxpnswlsp4c6vgth276pp/Tournament-Arena,https://s.bazaardb.gg/v1/z12.0/cfe9db4cdfcb2de1193e6234e74bafc5ad2fdfdc@256.webp?v=6,Tournament_Arena.png,downloaded,ok
Sat Comm,https://bazaardb.gg/card/y5kv1zzs72j2sw8kg742mvx2d1/Sat-Comm,https://s.bazaardb.gg/v1/z12.0/0115e22aa75fe1984e84e24631cf7181e937c76d@256.webp?v=6,Sat_Comm.png,downloaded,ok
3D Printer,https://bazaardb.gg/card/kxk23z6nbb30x24vx2m38x622m/3D-Printer,https://s.bazaardb.gg/v1/z12.0/09da23b97ecba522c87b41e170a85f1064bde782@256.webp?v=6,3D_Printer.png,downloaded,ok
Balcony,https://bazaardb.gg/card/13ty33mjkbb5kkysnlsv9dmz51g/Balcony,https://s.bazaardb.gg/v1/z12.0/314d7908011d4c2eb30251313b24178443e4de6a@256.webp?v=6,Balcony.png,downloaded,ok
Bar of Gold,https://bazaardb.gg/card/g6f7g93t50jx3631kdgdy0kwlz/Bar-of-Gold,https://s.bazaardb.gg/v1/z12.0/09814cff48e9bc454c7ba09023b1def0b04eb07c@256.webp?v=6,Bar_of_Gold.png,downloaded,ok
Figurehead,https://bazaardb.gg/card/sd69kmhhtgnk8nlfhk9bpqkfz2/Figurehead,https://s.bazaardb.gg/v1/z12.0/d61443871a2c1734ce18b6a8fbc92cf7d176255e@256.webp?v=6,Figurehead.png,downloaded,ok
Fishing Rod,https://bazaardb.gg/card/zbl1db4fqm6qgj58y4q0z9kn46/Fishing-Rod,https://s.bazaardb.gg/v1/z12.0/2a17e2bc6d96675f8c15614451230721258b0e38@256.webp?v=6,Fishing_Rod.png,downloaded,ok
Headset,https://bazaardb.gg/card/16hzc84pbmf5m68jvp40lgfzht1/Headset,https://s.bazaardb.gg/v1/z12.0/f3aa9f10e865f891ba170b5583c0cb365daa205b@256.webp?v=6,Headset.png,downloaded,ok
