item_name,source_page_url,image_url,local_filename,status,reason
Wild Bear,https://bazaardb.gg/card/tmndydd1db2j71wk4pmqq9x84g/Wild-Bear,https://s.bazaardb.gg/v1/z12.0/daabee40198f534a52a34ce4160341d259eaba87@256.webp?v=6,Wild_Bear.png,skipped,duplicate-image-content
Wild Boar,https://bazaardb.gg/card/154pth03s683q7ym4jxl3j36dcv/Wild-Boar,https://s.bazaardb.gg/v1/z12.0/05b44b75c19bb8c3f0d3fbca61366f746e5d1d37@256.webp?v=6,Wild_Boar.png,skipped,duplicate-image-content
Wild Quillback,https://bazaardb.gg/card/14q9zqmkzlps8b3q1dmdfym2qhp/Wild-Quillback,https://s.bazaardb.gg/v1/z12.0/6cb8c4650d19ef97ed22f736edc74c4a97193f5b@256.webp?v=6,Wild_Quillback.png,skipped,duplicate-image-content
Windbreaker,https://bazaardb.gg/card/3qxhygmhzyzytlx2m05plnnk0g/Windbreaker,https://s.bazaardb.gg/v1/z12.0/fe57e0e0b714698823fef5660d072767c4566920@256.webp?v=6,Windbreaker.png,skipped,duplicate-image-content
Wing Sigil,https://bazaardb.gg/card/tnw93xkm5p4h41h7y9bsv7xtsv/Wing-Sigil,https://s.bazaardb.gg/v1/z12.0/e8671fb0e427310e9ebcb54297b7cbf17d24febb@256.webp?v=6,Wing_Sigil.png,skipped,duplicate-image-content
Wolf,https://bazaardb.gg/card/fxdwn84pnk1lwv8k1k4dz4bb4t/Wolf,https://s.bazaardb.gg/v1/z12.0/85f44f39a9aa8f2fcca0ab5418d7fc3d022ce3c4@256.webp?v=6,Wolf.png,skipped,duplicate-image-content
Wolf Mask,https://bazaardb.gg/card/5fp6pzvst8xj7634qh15hyyd57/Wolf-Mask,https://s.bazaardb.gg/v1/z12.0/b80768c6f1665567ffbf6e47dc4e9f15d45100cb@256.webp?v=6,Wolf_Mask.png,skipped,duplicate-image-content
Wolverine,https://bazaardb.gg/card/sgjtzk4j56b2s518f1flmp8qtq/Wolverine,https://s.bazaardb.gg/v1/z12.0/449c7da744aadaf0d07833d1d1c6b1de0e514cb6@256.webp?v=6,Wolverine.png,skipped,duplicate-image-content
Worry Wart,https://bazaardb.gg/card/k0mtvvwys6b3y45f6gxwkbxn11/Worry-Wart,https://s.bazaardb.gg/v1/z12.0/84d503e9273e0e9e866c348f5cba4e6f401d7e2a@256.webp?v=6,Worry_Wart.png,skipped,duplicate-image-content
Wrecking Ball,https://bazaardb.gg/card/qzkqgfkks25gs0vk0yyn9hpc1g/Wrecking-Ball,https://s.bazaardb.gg/v1/z12.0/f1039d49a0d4513e11e47732a286f49bbc6f9fa9@256.webp?v=6,Wrecking_Ball.png,skipped,duplicate-image-content
Wrist Blade,https://bazaardb.gg/card/g2bpvz42bd14v28yc85tqly2q8/Wrist-Blade,https://s.bazaardb.gg/v1/z12.0/06f4d5bf3e9412f5e58404782b078e328854afa5@256.webp?v=6,Wrist_Blade.png,skipped,duplicate-image-content
Z Shield,https://bazaardb.gg/card/155fgbpkqmxjqhmx9w0x2d9mqp8/Z-Shield,https://s.bazaardb.gg/v1/z12.0/775c7a5258db30d91c819d2eecf8a1708dced694@256.webp?v=6,Z_Shield.png,skipped,duplicate-image-content
Z Sword,https://bazaardb.gg/card/861bvsp9snxj1syjmzpjml089t/Z-Sword,https://s.bazaardb.gg/v1/z12.0/3e432303308b7ef7f83193317bad77cb5335518b@256.webp?v=6,Z_Sword.png,skipped,duplicate-image-content
Zoot Flute,https://bazaardb.gg/card/18t95pn7n18360b7slqcpf9zqn4/Zoot-Flute,https://s.bazaardb.gg/v1/z12.0/08529d722751ff1dde56433c85a603579ac07316@256.webp?v=6,Zoot_Flute.png,skipped,duplicate-image-content
28 Hour Fitness,https://bazaardb.gg/card/2bk1gdql67qjnk1gd6vl5x8nt5/28-Hour-Fitness,https://s.bazaardb.gg/v1/z12.0/27657af31f553981408dc9801a37041c9557ad28@400L.webp?v=6,28_Hour_Fitness__2.png,downloaded,ok
3D Printer,https://bazaardb.gg/card/kxk23z6nbb30x24vx2m38x622m/3D-Printer,https://s.bazaardb.gg/v1/z12.0/09da23b97ecba522c87b41e170a85f1064bde782@400L.webp?v=6,3D_Printer__2.png,downloaded,ok
Anaconda,https://bazaardb.gg/card/10nljzt8kl9kh00k2x6vmq8s79v/Anaconda,https://s.bazaardb.gg/v1/z12.0/58110b7c94cf53fdeb4e3ee0110aee7a8cd621b9@400L.webp?v=6,Anaconda__2.png,downloaded,ok
Antimatter Chamber,https://bazaardb.gg/card/b2pn7ly0tztvgh6382hgbmxflt/Antimatter-Chamber,https://s.bazaardb.gg/v1/z12.0/28e2fce428305bdea3011bd9ca3aa12d67a3da12@400L.webp?v=6,Antimatter_Chamber__2.png,downloaded,ok
Apothecary,https://bazaardb.gg/card/tfypgd448q3y72sv2bsjtvss04/Apothecary,https://s.bazaardb.gg/v1/z12.0/a8823c9f3b230c49921ab56e308d790d720ca3ab@400L.webp?v=6,Apothecary__2.png,downloaded,ok
Athanor,https://bazaardb.gg/card/8m93jx2cc3kbjqwsnbzl6gx81f/Athanor,https://s.bazaardb.gg/v1/z12.0/00d685c02c2b048b6bb025d2e5c27fde1d721e0e@400L.webp?v=6,Athanor__2.png,downloaded,ok
Aurora Vista,https://bazaardb.gg/card/7m6nfyjq6ssq8lmtyjnxg2cmby/Aurora-Vista,https://s.bazaardb.gg/v1/z12.0/410e4b2e295798df4b775831ff5535446b0eaf55@400L.webp?v=6,Aurora_Vista__2.png,downloaded,ok
Ballista,https://bazaardb.gg/card/1gcjtjpfqt7gdt4p3yvpxsqf5v/Ballista,https://s.bazaardb.gg/v1/z12.0/f35f0954b430826cf0b1096079e516b38d192c54@400L.webp?v=6,Ballista__2.png,downloaded,ok
Beast of Burden,https://bazaardb.gg/card/13vnfp9z9yw28h2whkhcpj0dd0y/Beast-of-Burden,https://s.bazaardb.gg/v1/z12.0/5240d9ecbb068c66278b160d7dfbfc469aedd4b7@400L.webp?v=6,Beast_of_Burden__2.png,downloaded,ok
Bill Dozer,https://bazaardb.gg/card/11nj0yp56vgk6j2cd47y4g1d774/Bill-Dozer,https://s.bazaardb.gg/v1/z12.0/6d7f5aec9f23eaaa01d1e603570b676bd2c854bf@400L.webp?v=6,Bill_Dozer__2.png,downloaded,ok
Billboard,https://bazaardb.gg/card/3x3qhfl32q73dnm09s4n4s6lwz/Billboard,https://s.bazaardb.gg/v1/z12.0/85eae8a6fa74729a9fa5e518b748dace15673b53@400L.webp?v=6,Billboard__2.png,downloaded,ok
Boosted Saucer,https://bazaardb.gg/card/2fc312b5kvfvjwf10774q67cw7/Boosted-Saucer,https://s.bazaardb.gg/v1/z12.0/9a3962fe9b3119392db16718b72594b49046d0b8@400L.webp?v=6,Boosted_Saucer__2.png,downloaded,ok
Bubblegum Floor,https://bazaardb.gg/card/n09vblml473s188ksbkfw7gp1b/Bubblegum-Floor,https://s.bazaardb.gg/v1/z12.0/b72b57fdb9afdd2eeeea1ba00383b33a3c7125cf@400L.webp?v=6,Bubblegum_Floor__2.png,downloaded,ok
Bunker,https://bazaardb.gg/card/16k72gzbwbt6nvt85blt3h15hs2/Bunker,https://s.bazaardb.gg/v1/z12.0/e8cacb72a6018d13ba46b8468dd4ea7a38129eed@400L.webp?v=6,Bunker__2.png,downloaded,ok
Cannonade,https://bazaardb.gg/card/10gwz40pnjk7clz1d63x917cfxn/Cannonade,https://s.bazaardb.gg/v1/z12.0/3f1fed34ee12593fd5b53066484a9cdcb16da021@400L.webp?v=6,Cannonade__2.png,downloaded,ok
Captain's Quarters,https://bazaardb.gg/card/pgy5tnk88vdx65mg0s90lxp66s/Captain's-Quarters,https://s.bazaardb.gg/v1/z12.0/758e4aea7dcd234e248cbed1dfd0b48f74457334@400L.webp?v=6,Captain's_Quarters__2.png,downloaded,ok
Cloud Tanker,https://bazaardb.gg/card/13x1m52sd9w49j0yf0q87qdx587/Cloud-Tanker,https://s.bazaardb.gg/v1/z12.0/e6c86ad0106ec6ed321dbfd9331299ad58dfa3ba@400L.webp?v=6,Cloud_Tanker__2.png,downloaded,ok
Colossal Popsicle,https://bazaardb.gg/card/m0k095sj39fjhht1n2p95hzbwy/Colossal-Popsicle,https://s.bazaardb.gg/v1/z12.0/ed136ce3135767fe8ad5db30a6c5d8163f1737bd@400L.webp?v=6,Colossal_Popsicle__2.png,downloaded,ok
Combat Core,https://bazaardb.gg/card/12ktt0c4h14ht5zvxkm9ngf77g8/Combat-Core,https://s.bazaardb.gg/v1/z12.0/8d713d6f996252c23d588f66d142a835832fcf15@400L.webp?v=6,Combat_Core__2.png,downloaded,ok
Cove,https://bazaardb.gg/card/n8840cj0bdwghtbl7h2zmgyzwf/Cove,https://s.bazaardb.gg/v1/z12.0/ca0ee458e9f11fd611d178506d8c76235198ce5b@400L.webp?v=6,Cove__2.png,downloaded,ok
Crane,https://bazaardb.gg/card/w9s6nkvpbfvskhh54pkj6xlzd9/Crane,https://s.bazaardb.gg/v1/z12.0/a14b16f1ecfe38e08a31f483dd306bce78a3e2d0@400L.webp?v=6,Crane__2.png,downloaded,ok
Crow's Nest,https://bazaardb.gg/card/cm55w1tbz1ynfb5y1wvhmhcgcz/Crow's-Nest,https://s.bazaardb.gg/v1/z12.0/d4fb7e78117edc8c8250fea197e18a6c45e8a485@400L.webp?v=6,Crow's_Nest__2.png,downloaded,ok
Daggerwing,https://bazaardb.gg/card/7bbjnp2454dgvjclsqgncsnq3l/Daggerwing,https://s.bazaardb.gg/v1/z12.0/a45fe45bd9c1192c5e2581346d99d38466ba409c@400L.webp?v=6,Daggerwing__2.png,downloaded,ok
Dam,https://bazaardb.gg/card/hfhplqbp7ykb1lvlw6254ll50b/Dam,https://s.bazaardb.gg/v1/z12.0/9f0bf90bc017796fb5b565baf31ec6c5b6ba78ec@400L.webp?v=6,Dam__2.png,downloaded,ok
Dishwasher,https://bazaardb.gg/card/cqd52dvpjp72p3l45w93lxxh7/Dishwasher,https://s.bazaardb.gg/v1/z12.0/88771f1a4ca12107ef301b0544325e893372db75@400L.webp?v=6,Dishwasher__2.png,downloaded,ok
Dooltron,https://bazaardb.gg/card/b9cdb26290n4yk1dqbmtn14370/Dooltron,https://s.bazaardb.gg/v1/z12.0/a6a30c01b72f81392246e1654d5d09b37bedeabd@400L.webp?v=6,Dooltron__2.png,downloaded,ok
Double Whammy,https://bazaardb.gg/card/15nhtslnlgckhb3222h3wjplp2m/Double-Whammy,https://s.bazaardb.gg/v1/z12.0/dd450499c1be32df116991f6bb8bc267f20e609e@400L.webp?v=6,Double_Whammy__2.png,downloaded,ok
Dual Reaver,https://bazaardb.gg/card/ml64c29w89xh9k14lp1xg9cp3b/Dual-Reaver,https://s.bazaardb.gg/v1/z12.0/93eec8c1ffa0ca92121a9fe8a4782577981a9656@400L.webp?v=6,Dual_Reaver__2.png,downloaded,ok
Electric Eels,https://bazaardb.gg/card/1150hlfxv2lhw8d1q3wy9jb500g/Electric-Eels,https://s.bazaardb.gg/v1/z12.0/0900f39aee4c0ef552415bd616757432212cc0d3@400L.webp?v=6,Electric_Eels__2.png,downloaded,ok
Ethergy Conduit,https://bazaardb.gg/card/b7j2ghnm7hfys50c7yn25f4tv1/Ethergy-Conduit,https://s.bazaardb.gg/v1/z12.0/9cc932f58b836f42bb460cb7525045101dbb86ab@400L.webp?v=6,Ethergy_Conduit__2.png,downloaded,ok
Executioner's Cleaver,https://bazaardb.gg/card/178c1hcsm9d5572nv1vwxwggx46/Executioner's-Cleaver,https://s.bazaardb.gg/v1/z12.0/b30d6958fbb88b61248be743cf6e8a7d562bd1bd@400L.webp?v=6,Executioner's_Cleaver__2.png,downloaded,ok
Experimental Garage,https://bazaardb.gg/card/13vnlkspnvzl6qzg84p6xd1mhm3/Experimental-Garage,https://s.bazaardb.gg/v1/z12.0/298af1693323112e7f6a385a7cc701348ee7ce33@400L.webp?v=6,Experimental_Garage__2.png,downloaded,ok
Eye of the Colossus,https://bazaardb.gg/card/824mtpcv6by4cwjknpph86p6z4/Eye-of-the-Colossus,https://s.bazaardb.gg/v1/z12.0/33cd6fdab6ef9a83f3df9cfa59e9adb8373f32dd@400L.webp?v=6,Eye_of_the_Colossus__2.png,downloaded,ok
Fairy Circle,https://bazaardb.gg/card/wbfbg6qx1v589shsspgg8d8dtg/Fairy-Circle,https://s.bazaardb.gg/v1/z12.0/42ff83c1eb79f9b02984cf9c7d1e09e43cea5c3c@400L.webp?v=6,Fairy_Circle__2.png,downloaded,ok
Farmer's Market,https://bazaardb.gg/card/qnwx879f393v6ny67mwqb1tny6/Farmer's-Market,https://s.bazaardb.gg/v1/z12.0/40472d6a929683fbf2b6b9dca337df40b0bfe9d3@400L.webp?v=6,Farmer's_Market__2.png,downloaded,ok
Feast,https://bazaardb.gg/card/19nmwckv6yqc4jh8yc94b702342/Feast,https://s.bazaardb.gg/v1/z12.0/39e6335ef9771eb2917a2308f439704924217d14@400L.webp?v=6,Feast__2.png,downloaded,ok
Fixer Upper,https://bazaardb.gg/card/bhsnmyttd0x3h02xbmwvywknbf/Fixer-Upper,https://s.bazaardb.gg/v1/z12.0/23d09f03855fcea6cb5acea4ae42761f01446178@400L.webp?v=6,Fixer_Upper__2.png,downloaded,ok
Flagship,https://bazaardb.gg/card/p29lb7zh58cjqxx312j9jhc34k/Flagship,https://s.bazaardb.gg/v1/z12.0/d2149260cdf7b62b672623c9e171b687c9f6405a@400L.webp?v=6,Flagship__2.png,downloaded,ok
Flamberge,https://bazaardb.gg/card/pht6llx28hhfj0d0w4sxq9y48l/Flamberge,https://s.bazaardb.gg/v1/z12.0/0a88fb3d2544b629e49af8e0eb69b38e5154d48a@400L.webp?v=6,Flamberge__2.png,downloaded,ok
Food Truck,https://bazaardb.gg/card/ts3w55gvh23tlytcv1gbwh368f/Food-Truck,https://s.bazaardb.gg/v1/z12.0/232289f4a3b142f380cfbbc263e192cae55576c8@400L.webp?v=6,Food_Truck__2.png,downloaded,ok
Force Field,https://bazaardb.gg/card/p0g0mc3xs3qsss44j35193xt06/Force-Field,https://s.bazaardb.gg/v1/z12.0/30d5364663d1ebfa53e1a4715fe7403431fcab50@400L.webp?v=6,Force_Field__2.png,downloaded,ok
Forklift,https://bazaardb.gg/card/l9s82bmxcw5vcn01lm2d5qs2s4/Forklift,https://s.bazaardb.gg/v1/z12.0/261e11d6d92a6604675d3c9eb2c52c9304cab6ec@400L.webp?v=6,Forklift__2.png,downloaded,ok
Fort,https://bazaardb.gg/card/19g5494w3txnp7hgh4fy00c0kw1/Fort,https://s.bazaardb.gg/v1/z12.0/d0b2e0b17992ec71794f72b9e9f21b3ac619e6f9@400L.webp?v=6,Fort__2.png,downloaded,ok
Freezer,https://bazaardb.gg/card/hdshgj45j9mpcybdqzpjqqmjvs/Freezer,https://s.bazaardb.gg/v1/z12.0/2146717c0475969ba929c5f61a75af0d979cda51@400L.webp?v=6,Freezer__2.png,downloaded,ok
Frozen Flame,https://bazaardb.gg/card/71bqwg7hx21yjysvfj1lylztlm/Frozen-Flame,https://s.bazaardb.gg/v1/z12.0/e20436ea12affa1eb57002188d266a77f51d6fa3@400L.webp?v=6,Frozen_Flame__2.png,downloaded,ok
Giant Lollipop,https://bazaardb.gg/card/xqszvh94jzvk8g5cn6km7y1p2k/Giant-Lollipop,https://s.bazaardb.gg/v1/z12.0/1f6077b736094280b2ed31e253e5e7cea0051166@400L.webp?v=6,Giant_Lollipop__2.png,downloaded,ok
Giant Sling,https://bazaardb.gg/card/139c8hydzx8lxb8140g05zykmf4/Giant-Sling,https://s.bazaardb.gg/v1/z12.0/1b02915033589db1a53a44f313958e78b64cd5b2@400L.webp?v=6,Giant_Sling__2.png,downloaded,ok
Giant Sub,https://bazaardb.gg/card/v34t19cp0cmmq9j8blxx4wsn4n/Giant-Sub,https://s.bazaardb.gg/v1/z12.0/91073851b1d4b28ba4fd6b6d9a81a0b51a00f7b0@400L.webp?v=6,Giant_Sub__2.png,downloaded,ok
Gingerbread House,https://bazaardb.gg/card/4lk8dwfz20f4ypht4qtskc99k1/Gingerbread-House,https://s.bazaardb.gg/v1/z12.0/e94ea2b276c5053b60f41031d57077ac475f4d7b@400L.webp?v=6,Gingerbread_House__2.png,downloaded,ok
Goop Flail,https://bazaardb.gg/card/9wfjtdgqc03021h64svf4m7j0x/Goop-Flail,https://s.bazaardb.gg/v1/z12.0/7d6aa9afa93e215ce813d1e83dc01e1051d1cdd7@400L.webp?v=6,Goop_Flail__2.png,downloaded,ok
Great Eagle,https://bazaardb.gg/card/165dcf1cggwd0tkl5bg0jq959w0/Great-Eagle,https://s.bazaardb.gg/v1/z12.0/d00b8aae578614beb450917055b3b7d9ffc4a23b@400L.webp?v=6,Great_Eagle__2.png,downloaded,ok
Grill,https://bazaardb.gg/card/2w1cfxgpq08yx9z4wqd6cwp6cn/Grill,https://s.bazaardb.gg/v1/z12.0/42a3bf932f1ca5f43754627e8498ca1c003e8639@400L.webp?v=6,Grill__2.png,downloaded,ok
Hang Glider,https://bazaardb.gg/card/160cyp2gf1ckzcd9tdsjh8054w8/Hang-Glider,https://s.bazaardb.gg/v1/z12.0/4c3758a2c3cfdb28a173ff7b75e52416d5b468e3@400L.webp?v=6,Hang_Glider__2.png,downloaded,ok
Hangar,https://bazaardb.gg/card/q08kq3hytc4ss52nn7xgx64y73/Hangar,https://s.bazaardb.gg/v1/z12.0/6b5cc8645204ab739079c62e2de24d8c82d93079@400L.webp?v=6,Hangar__2.png,downloaded,ok
Harkuvian Launcher,https://bazaardb.gg/card/9tkpkmwt0gtjq4hs0xnpyx1dwc/Harkuvian-Launcher,https://s.bazaardb.gg/v1/z12.0/4054c73fece53e70e1ba81161bf029b42db571db@400L.webp?v=6,Harkuvian_Launcher__2.png,downloaded,ok
Hidden Lake,https://bazaardb.gg/card/nvll72hjgxk1t6d4d34bmqnwpg/Hidden-Lake,https://s.bazaardb.gg/v1/z12.0/f07b47f3386c204d540781b12e0c0be7701f02cb@400L.webp?v=6,Hidden_Lake__2.png,downloaded,ok
Hogwash,https://bazaardb.gg/card/10j3j7bq32y4mgx967qtpw3n8th/Hogwash,https://s.bazaardb.gg/v1/z12.0/39bd0514ce81884cffc9eedbabae4c9ae7bd81f1@400L.webp?v=6,Hogwash__2.png,downloaded,ok
Hot Springs,https://bazaardb.gg/card/ynb46dnnt0sbq0y5lshwsn11ws/Hot-Springs,https://s.bazaardb.gg/v1/z12.0/ede10238a822cb5150ef47be69523805d2cd4136@400L.webp?v=6,Hot_Springs__2.png,downloaded,ok
Hydraulic Press,https://bazaardb.gg/card/x6k64lk82q0tgs9cwzg0bxmc10/Hydraulic-Press,https://s.bazaardb.gg/v1/z12.0/61f48053f519126fc9559b95e8697db1c0d0c563@400L.webp?v=6,Hydraulic_Press__2.png,downloaded,ok
Ice Cream Truck,https://bazaardb.gg/card/5db7txn8c0cm8ck3d0cfygn27/Ice-Cream-Truck,https://s.bazaardb.gg/v1/z12.0/7c99481fcb5d59407fc97e1bf8cac9b1aa349509@400L.webp?v=6,Ice_Cream_Truck__2.png,downloaded,ok
Iceberg,https://bazaardb.gg/card/l1yg7cpnjqz7cbnn99tq9mwjwf/Iceberg,https://s.bazaardb.gg/v1/z12.0/5d12e343a8fa4b228c1f4d88a6986c09f1b4ffd4@400L.webp?v=6,Iceberg__2.png,downloaded,ok
Igloo,https://bazaardb.gg/card/x2pdp4csyzxcnzv30sbh5wsstm/Igloo,https://s.bazaardb.gg/v1/z12.0/7ce5628cd7f2c0ef1d5c530e53d5fb42293f861f@400L.webp?v=6,Igloo__2.png,downloaded,ok
Infernal Greatsword,https://bazaardb.gg/card/9h7kqn57p8jm322c1mfx1f6xf5/Infernal-Greatsword,https://s.bazaardb.gg/v1/z12.0/45628c5226328b1b75b559278cba7df00f261918@400L.webp?v=6,Infernal_Greatsword__2.png,downloaded,ok
Jabalian Drum,https://bazaardb.gg/card/t8383zdg1n55yyml168q4zc020/Jabalian-Drum,https://s.bazaardb.gg/v1/z12.0/ab4d1d5478a9d3b56512ad345327e7e0b3eb2111@400L.webp?v=6,Jabalian_Drum__2.png,downloaded,ok
Jumbo Wok,https://bazaardb.gg/card/7wxwl6s63v8dd5n82wwbdzck45/Jumbo-Wok,https://s.bazaardb.gg/v1/z12.0/7be1781faa815ce167b9714fe9d88cbbb3811b01@400L.webp?v=6,Jumbo_Wok__2.png,downloaded,ok
Junkyard Catapult,https://bazaardb.gg/card/9m80ctkbmbtcbb5vvgbhdq5n78/Junkyard-Catapult,https://s.bazaardb.gg/v1/z12.0/cfcfd76a64fbc9b796b5e8dba42a9102a072a5b3@400L.webp?v=6,Junkyard_Catapult__2.png,downloaded,ok
Junkyard Lance,https://bazaardb.gg/card/18s4bpmmhbqbc1qd8z5q403pmhs/Junkyard-Lance,https://s.bazaardb.gg/v1/z12.0/e28ec6236d0e22e510d0fcf0335ccf2a81683e22@400L.webp?v=6,Junkyard_Lance__2.png,downloaded,ok
Karst,https://bazaardb.gg/card/4cq3d5p9jh6b47ckysg322nnvj/Karst,https://s.bazaardb.gg/v1/z12.0/2129e2356ef6f70db99dcd9b01e31c93c103f0e4@400L.webp?v=6,Karst__2.png,downloaded,ok
Kinetic Cannon,https://bazaardb.gg/card/10nn8x8pp9c6npjsqbmyd447hgy/Kinetic-Cannon,https://s.bazaardb.gg/v1/z12.0/0997eb37f80ce17869cab746bf9b338d75700b98@400L.webp?v=6,Kinetic_Cannon__2.png,downloaded,ok
Laboratory,https://bazaardb.gg/card/5djfn4js2z3xz4tk4lxlxpncsc/Laboratory,https://s.bazaardb.gg/v1/z12.0/eddb5161603bf90c44a370d1c0c5a313f5a54247@400L.webp?v=6,Laboratory__2.png,downloaded,ok
Landscraper,https://bazaardb.gg/card/f0v6znm8x3066bjfsz6mgxh58k/Landscraper,https://s.bazaardb.gg/v1/z12.0/b3910fda7fac4060fea0a6f2ef2eb93a78a0d65a@400L.webp?v=6,Landscraper__2.png,downloaded,ok
Launch Tower,https://bazaardb.gg/card/wfh7bvzzp8lv677k7mwbxld34m/Launch-Tower,https://s.bazaardb.gg/v1/z12.0/65a963ea65bc3d20cb3962be5a03cb12b2144243@400L.webp?v=6,Launch_Tower__2.png,downloaded,ok
Laurel's Fortress,https://bazaardb.gg/card/s5fbkqsssy27ct2v3lx2xs7qdj/Laurel's-Fortress,https://s.bazaardb.gg/v1/z12.0/1f68a193ba957ce14786de0d7a5704becab11aa7@400L.webp?v=6,Laurel's_Fortress__2.png,downloaded,ok
Lemonade Stand,https://bazaardb.gg/card/nk9wfjmhhyhcczhx26ylyt6wcn/Lemonade-Stand,https://s.bazaardb.gg/v1/z12.0/473c471a23ad1f0f18a1722fc1c7ee494d9a3208@400L.webp?v=6,Lemonade_Stand__2.png,downloaded,ok
Library,https://bazaardb.gg/card/120t11hnzg06v2z3q9vqbhm4nkq/Library,https://s.bazaardb.gg/v1/z12.0/3f860e8c3c7787f38199c639b7ffb6cae7a7ef10@400L.webp?v=6,Library__2.png,downloaded,ok
Lighthouse,https://bazaardb.gg/card/8gqm8bgh9cvb6dlphbgdxy9pqb/Lighthouse,https://s.bazaardb.gg/v1/z12.0/03fb2e6f751df1a3a147ac2b874a19929b458654@400L.webp?v=6,Lighthouse__2.png,downloaded,ok
Lightning Rod,https://bazaardb.gg/card/1f7qc76cvl99fjh3h6glhsyzf0/Lightning-Rod,https://s.bazaardb.gg/v1/z12.0/50aee0c5b293f818301433922b397db900dd4241@400L.webp?v=6,Lightning_Rod__2.png,downloaded,ok
Luau,https://bazaardb.gg/card/1xnxshwlyytnty2msnh7d438s8/Luau,https://s.bazaardb.gg/v1/z12.0/afa87b8933b9ddfdd13b153a06bca0f4b6bf925b@400L.webp?v=6,Luau__2.png,downloaded,ok
Luxury Tents,https://bazaardb.gg/card/98704zgld832n2x2z5jwpwkxmc/Luxury-Tents,https://s.bazaardb.gg/v1/z12.0/2f6aa660d6db8d6b990559f5b5d1658ffb6c3ee5@400L.webp?v=6,Luxury_Tents__2.png,downloaded,ok
Magnus' Femur,https://bazaardb.gg/card/1462f24837f4symg183k0g50jtp/Magnus'-Femur,https://s.bazaardb.gg/v1/z12.0/34251f271da66df9e554911bb9cf510f05dd38f2@400L.webp?v=6,Magnus'_Femur__2.png,downloaded,ok
MagShield,https://bazaardb.gg/card/11hk3lds6x22q25ww15ysy9zpvg/MagShield,https://s.bazaardb.gg/v1/z12.0/5dc85dee491887aebfe995ef785d923ac53589d3@400L.webp?v=6,MagShield__2.png,downloaded,ok
Massive Cleaver,https://bazaardb.gg/card/30l263k0d87wqdwkpqc9600093/Massive-Cleaver,https://s.bazaardb.gg/v1/z12.0/e4f13e332dd3e1d20d7532f3b8cb33b5061cf810@400L.webp?v=6,Massive_Cleaver__2.png,downloaded,ok
Momma Saur,https://bazaardb.gg/card/12nys5l3y46blw865lm31bw0yv4/Momma-Saur,https://s.bazaardb.gg/v1/z12.0/dec2849cfa60385f3c6290586a5bfc0aff78d133@400L.webp?v=6,Momma_Saur__2.png,downloaded,ok
Money Tree,https://bazaardb.gg/card/cj2qz42zg0zd2svykxdnp75qst/Money-Tree,https://s.bazaardb.gg/v1/z12.0/6a3a7844be061c745d2796ff6a5a245b3e2916f1@400L.webp?v=6,Money_Tree__2.png,downloaded,ok
Nullfrost Altar,https://bazaardb.gg/card/46lqvftnxthmf380718qdmfym7/Nullfrost-Altar,https://s.bazaardb.gg/v1/z12.0/f6a1b1ea0f71f9b9f6652be7709fa09eb6bd04b5@400L.webp?v=6,Nullfrost_Altar__2.png,downloaded,ok
Oblivion Cannon,https://bazaardb.gg/card/qsbd1sz1mlnpzsgbp9lqz923sv/Oblivion-Cannon,https://s.bazaardb.gg/v1/z12.0/ee67a2ca2d6b55cd25bd641a4cdfd2f89d46b037@400L.webp?v=6,Oblivion_Cannon__2.png,downloaded,ok
Observatory,https://bazaardb.gg/card/bxbm0265gxkynl7nbbwp9hzv4t/Observatory,https://s.bazaardb.gg/v1/z12.0/971dce7ff004759057411c5adf7a155563a24c59@400L.webp?v=6,Observatory__2.png,downloaded,ok
Outlands Terror,https://bazaardb.gg/card/100g590fqc2bc7l3kzmq07bny1/Outlands-Terror,https://s.bazaardb.gg/v1/z12.0/a30a506a4b2ccbf7c96d376dab0a159c20033de7@400L.webp?v=6,Outlands_Terror__2.png,downloaded,ok
Oven,https://bazaardb.gg/card/3hdqm7cmcsgtslj3tc5d23fq42/Oven,https://s.bazaardb.gg/v1/z12.0/735c7fa997f145d2955275bb8cd032835f98c51d@400L.webp?v=6,Oven__2.png,downloaded,ok
Palanquin,https://bazaardb.gg/card/vs4wb3j7198yctd2q7j6yspypg/Palanquin,https://s.bazaardb.gg/v1/z12.0/c56d5fe321c0f87d5e667056194ffc7a833a5513@400L.webp?v=6,Palanquin__2.png,downloaded,ok
Pantry,https://bazaardb.gg/card/11gf3jp0dp4wlkfh7t9q7wl0c24/Pantry,https://s.bazaardb.gg/v1/z12.0/e77b90fae62c3987759528808b5fb699149b2d60@400L.webp?v=6,Pantry__2.png,downloaded,ok
Party Float,https://bazaardb.gg/card/cvp6fk46pjd8tmgbwcvgmmsl4t/Party-Float,https://s.bazaardb.gg/v1/z12.0/31ad9f2971d2da9dc8a2d9cee232e1bde2078255@400L.webp?v=6,Party_Float__2.png,downloaded,ok
Pastry Cart,https://bazaardb.gg/card/61t86ts6ztmgvy9lnlc1zg4tn5/Pastry-Cart,https://s.bazaardb.gg/v1/z12.0/69ec9746606690d6d219c026f9be7fa4ed81ff28@400L.webp?v=6,Pastry_Cart__2.png,downloaded,ok
